,timestamp,dia,nivel,datetime_x,hour,temp,feelslike,dew,humidity,precip,precipprob,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,Overcast,Partially cloudy,Rain,"Rain, Overcast","Rain, Partially cloudy",datetime_y
2564,1733371200000,2024-12-04 22:00:00,0.93,2024-12-04 22:00:00,2024-12-04 22:00:00,24.0,24.0,24.0,100.0,0.0,0,15.5,1.8,12.4,1009.0,25.0,10.0,0.0,0.0,0,10,0,1,0,0,0,2024-12-04 22:00:00
2565,1733372100000,2024-12-04 22:15:00,0.93,2024-12-04 22:15:00,2024-12-04 22:00:00,24.0,24.0,24.0,100.0,0.0,0,15.5,1.8,12.4,1009.0,25.0,10.0,0.0,0.0,0,10,0,1,0,0,0,2024-12-04 22:00:00
2566,1733373000000,2024-12-04 22:30:00,0.92,2024-12-04 22:30:00,2024-12-04 22:00:00,24.0,24.0,24.0,100.0,0.0,0,15.5,1.8,12.4,1009.0,25.0,10.0,0.0,0.0,0,10,0,1,0,0,0,2024-12-04 22:00:00
2567,1733373900000,2024-12-04 22:45:00,0.92,2024-12-04 22:45:00,2024-12-04 22:00:00,24.0,24.0,24.0,100.0,0.0,0,15.5,1.8,12.4,1009.0,25.0,10.0,0.0,0.0,0,10,0,1,0,0,0,2024-12-04 22:00:00
2568,1733374800000,2024-12-04 23:00:00,0.92,2024-12-04 23:00:00,2024-12-04 23:00:00,17.0,17.0,16.0,93.84,0.0,0,15.1,8.3,13.4,1015.0,95.8,24.1,0.0,0.0,0,10,1,0,0,0,0,2024-12-04 23:00:00
2569,1733375700000,2024-12-04 23:15:00,0.92,2024-12-04 23:15:00,2024-12-04 23:00:00,17.0,17.0,16.0,93.84,0.0,0,15.1,8.3,13.4,1015.0,95.8,24.1,0.0,0.0,0,10,1,0,0,0,0,2024-12-04 23:00:00
2570,1733376600000,2024-12-04 23:30:00,0.91,2024-12-04 23:30:00,2024-12-04 23:00:00,17.0,17.0,16.0,93.84,0.0,0,15.1,8.3,13.4,1015.0,95.8,24.1,0.0,0.0,0,10,1,0,0,0,0,2024-12-04 23:00:00
2571,1733377500000,2024-12-04 23:45:00,0.91,2024-12-04 23:45:00,2024-12-04 23:00:00,17.0,17.0,16.0,93.84,0.0,0,15.1,8.3,13.4,1015.0,95.8,24.1,0.0,0.0,0,10,1,0,0,0,0,2024-12-04 23:00:00
2572,1733378400000,2024-12-05 00:00:00,0.91,2024-12-05 00:00:00,2024-12-05 00:00:00,17.0,17.0,16.0,93.84,0.0,0,15.1,8.3,12.0,1015.0,88.9,24.1,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 00:00:00
2573,1733379300000,2024-12-05 00:15:00,0.92,2024-12-05 00:15:00,2024-12-05 00:00:00,17.0,17.0,16.0,93.84,0.0,0,15.1,8.3,12.0,1015.0,88.9,24.1,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 00:00:00
2574,1733380200000,2024-12-05 00:30:00,0.91,2024-12-05 00:30:00,2024-12-05 00:00:00,17.0,17.0,16.0,93.84,0.0,0,15.1,8.3,12.0,1015.0,88.9,24.1,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 00:00:00
2575,1733381100000,2024-12-05 00:45:00,0.91,2024-12-05 00:45:00,2024-12-05 00:00:00,17.0,17.0,16.0,93.84,0.0,0,15.1,8.3,12.0,1015.0,88.9,24.1,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 00:00:00
2576,1733382000000,2024-12-05 01:00:00,0.9,2024-12-05 01:00:00,2024-12-05 01:00:00,17.1,17.1,16.1,93.84,0.0,0,15.5,8.3,10.6,1014.0,87.4,21.8,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 01:00:00
2577,1733382900000,2024-12-05 01:15:00,0.91,2024-12-05 01:15:00,2024-12-05 01:00:00,17.1,17.1,16.1,93.84,0.0,0,15.5,8.3,10.6,1014.0,87.4,21.8,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 01:00:00
2578,1733383800000,2024-12-05 01:30:00,0.91,2024-12-05 01:30:00,2024-12-05 01:00:00,17.1,17.1,16.1,93.84,0.0,0,15.5,8.3,10.6,1014.0,87.4,21.8,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 01:00:00
2579,1733384700000,2024-12-05 01:45:00,0.91,2024-12-05 01:45:00,2024-12-05 01:00:00,17.1,17.1,16.1,93.84,0.0,0,15.5,8.3,10.6,1014.0,87.4,21.8,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 01:00:00
2580,1733385600000,2024-12-05 02:00:00,0.92,2024-12-05 02:00:00,2024-12-05 02:00:00,17.0,17.0,15.9,93.24,0.0,0,15.5,8.3,8.9,1013.0,100.0,24.1,0.0,0.0,0,10,1,0,0,0,0,2024-12-05 02:00:00
2581,1733386500000,2024-12-05 02:15:00,0.92,2024-12-05 02:15:00,2024-12-05 02:00:00,17.0,17.0,15.9,93.24,0.0,0,15.5,8.3,8.9,1013.0,100.0,24.1,0.0,0.0,0,10,1,0,0,0,0,2024-12-05 02:00:00
2582,1733387400000,2024-12-05 02:30:00,0.93,2024-12-05 02:30:00,2024-12-05 02:00:00,17.0,17.0,15.9,93.24,0.0,0,15.5,8.3,8.9,1013.0,100.0,24.1,0.0,0.0,0,10,1,0,0,0,0,2024-12-05 02:00:00
2583,1733388300000,2024-12-05 02:45:00,0.93,2024-12-05 02:45:00,2024-12-05 02:00:00,17.0,17.0,15.9,93.24,0.0,0,15.5,8.3,8.9,1013.0,100.0,24.1,0.0,0.0,0,10,1,0,0,0,0,2024-12-05 02:00:00
2584,1733389200000,2024-12-05 03:00:00,0.93,2024-12-05 03:00:00,2024-12-05 03:00:00,16.9,16.9,15.7,92.64,0.0,0,14.4,7.9,8.1,1013.0,99.9,24.1,0.0,0.0,0,10,1,0,0,0,0,2024-12-05 03:00:00
2585,1733390100000,2024-12-05 03:15:00,0.94,2024-12-05 03:15:00,2024-12-05 03:00:00,16.9,16.9,15.7,92.64,0.0,0,14.4,7.9,8.1,1013.0,99.9,24.1,0.0,0.0,0,10,1,0,0,0,0,2024-12-05 03:00:00
2586,1733391000000,2024-12-05 03:30:00,0.95,2024-12-05 03:30:00,2024-12-05 03:00:00,16.9,16.9,15.7,92.64,0.0,0,14.4,7.9,8.1,1013.0,99.9,24.1,0.0,0.0,0,10,1,0,0,0,0,2024-12-05 03:00:00
2587,1733391900000,2024-12-05 03:45:00,0.95,2024-12-05 03:45:00,2024-12-05 03:00:00,16.9,16.9,15.7,92.64,0.0,0,14.4,7.9,8.1,1013.0,99.9,24.1,0.0,0.0,0,10,1,0,0,0,0,2024-12-05 03:00:00
2588,1733392800000,2024-12-05 04:00:00,0.96,2024-12-05 04:00:00,2024-12-05 04:00:00,16.8,16.8,15.5,92.04,0.0,0,14.8,8.3,7.1,1013.0,45.1,24.1,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 04:00:00
2589,1733393700000,2024-12-05 04:15:00,0.95,2024-12-05 04:15:00,2024-12-05 04:00:00,16.8,16.8,15.5,92.04,0.0,0,14.8,8.3,7.1,1013.0,45.1,24.1,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 04:00:00
2590,1733394600000,2024-12-05 04:30:00,0.96,2024-12-05 04:30:00,2024-12-05 04:00:00,16.8,16.8,15.5,92.04,0.0,0,14.8,8.3,7.1,1013.0,45.1,24.1,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 04:00:00
2591,1733395500000,2024-12-05 04:45:00,0.96,2024-12-05 04:45:00,2024-12-05 04:00:00,16.8,16.8,15.5,92.04,0.0,0,14.8,8.3,7.1,1013.0,45.1,24.1,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 04:00:00
2592,1733396400000,2024-12-05 05:00:00,0.96,2024-12-05 05:00:00,2024-12-05 05:00:00,16.8,16.8,15.5,92.04,0.0,0,16.6,8.6,8.6,1013.0,62.0,24.1,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 05:00:00
2593,1733397300000,2024-12-05 05:15:00,0.96,2024-12-05 05:15:00,2024-12-05 05:00:00,16.8,16.8,15.5,92.04,0.0,0,16.6,8.6,8.6,1013.0,62.0,24.1,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 05:00:00
2594,1733398200000,2024-12-05 05:30:00,0.96,2024-12-05 05:30:00,2024-12-05 05:00:00,16.8,16.8,15.5,92.04,0.0,0,16.6,8.6,8.6,1013.0,62.0,24.1,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 05:00:00
2595,1733399100000,2024-12-05 05:45:00,0.96,2024-12-05 05:45:00,2024-12-05 05:00:00,16.8,16.8,15.5,92.04,0.0,0,16.6,8.6,8.6,1013.0,62.0,24.1,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 05:00:00
2596,1733400000000,2024-12-05 06:00:00,0.95,2024-12-05 06:00:00,2024-12-05 06:00:00,23.0,23.0,22.0,94.1,0.0,0,16.2,5.4,20.0,1009.0,25.0,10.0,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 06:00:00
2597,1733400900000,2024-12-05 06:15:00,0.96,2024-12-05 06:15:00,2024-12-05 06:00:00,23.0,23.0,22.0,94.1,0.0,0,16.2,5.4,20.0,1009.0,25.0,10.0,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 06:00:00
2598,1733401800000,2024-12-05 06:30:00,0.95,2024-12-05 06:30:00,2024-12-05 06:00:00,23.0,23.0,22.0,94.1,0.0,0,16.2,5.4,20.0,1009.0,25.0,10.0,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 06:00:00
2599,1733402700000,2024-12-05 06:45:00,0.94,2024-12-05 06:45:00,2024-12-05 06:00:00,23.0,23.0,22.0,94.1,0.0,0,16.2,5.4,20.0,1009.0,25.0,10.0,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 06:00:00
2600,1733403600000,2024-12-05 07:00:00,0.94,2024-12-05 07:00:00,2024-12-05 07:00:00,22.0,22.0,22.0,100.0,0.0,0,15.8,1.8,7.2,1009.0,25.0,10.0,9.0,0.0,0,10,0,1,0,0,0,2024-12-05 07:00:00
2601,1733404500000,2024-12-05 07:15:00,0.93,2024-12-05 07:15:00,2024-12-05 07:00:00,22.0,22.0,22.0,100.0,0.0,0,15.8,1.8,7.2,1009.0,25.0,10.0,9.0,0.0,0,10,0,1,0,0,0,2024-12-05 07:00:00
2602,1733405400000,2024-12-05 07:30:00,0.93,2024-12-05 07:30:00,2024-12-05 07:00:00,22.0,22.0,22.0,100.0,0.0,0,15.8,1.8,7.2,1009.0,25.0,10.0,9.0,0.0,0,10,0,1,0,0,0,2024-12-05 07:00:00
2603,1733406300000,2024-12-05 07:45:00,0.93,2024-12-05 07:45:00,2024-12-05 07:00:00,22.0,22.0,22.0,100.0,0.0,0,15.8,1.8,7.2,1009.0,25.0,10.0,9.0,0.0,0,10,0,1,0,0,0,2024-12-05 07:00:00
2604,1733407200000,2024-12-05 08:00:00,0.92,2024-12-05 08:00:00,2024-12-05 08:00:00,24.0,24.0,23.0,94.15,0.0,0,16.6,1.8,15.5,1009.0,50.0,10.0,164.0,0.6,2,10,0,1,0,0,0,2024-12-05 08:00:00
2605,1733408100000,2024-12-05 08:15:00,0.92,2024-12-05 08:15:00,2024-12-05 08:00:00,24.0,24.0,23.0,94.15,0.0,0,16.6,1.8,15.5,1009.0,50.0,10.0,164.0,0.6,2,10,0,1,0,0,0,2024-12-05 08:00:00
2606,1733409000000,2024-12-05 08:30:00,0.91,2024-12-05 08:30:00,2024-12-05 08:00:00,24.0,24.0,23.0,94.15,0.0,0,16.6,1.8,15.5,1009.0,50.0,10.0,164.0,0.6,2,10,0,1,0,0,0,2024-12-05 08:00:00
2607,1733409900000,2024-12-05 08:45:00,0.91,2024-12-05 08:45:00,2024-12-05 08:00:00,24.0,24.0,23.0,94.15,0.0,0,16.6,1.8,15.5,1009.0,50.0,10.0,164.0,0.6,2,10,0,1,0,0,0,2024-12-05 08:00:00
2608,1733410800000,2024-12-05 09:00:00,0.91,2024-12-05 09:00:00,2024-12-05 09:00:00,26.0,26.0,23.0,83.56,0.0,0,17.6,3.6,23.7,1011.0,25.0,10.0,398.0,1.4,4,10,0,1,0,0,0,2024-12-05 09:00:00
2609,1733411700000,2024-12-05 09:15:00,0.9,2024-12-05 09:15:00,2024-12-05 09:00:00,26.0,26.0,23.0,83.56,0.0,0,17.6,3.6,23.7,1011.0,25.0,10.0,398.0,1.4,4,10,0,1,0,0,0,2024-12-05 09:00:00
2610,1733412600000,2024-12-05 09:30:00,0.9,2024-12-05 09:30:00,2024-12-05 09:00:00,26.0,26.0,23.0,83.56,0.0,0,17.6,3.6,23.7,1011.0,25.0,10.0,398.0,1.4,4,10,0,1,0,0,0,2024-12-05 09:00:00
2611,1733413500000,2024-12-05 09:45:00,0.9,2024-12-05 09:45:00,2024-12-05 09:00:00,26.0,26.0,23.0,83.56,0.0,0,17.6,3.6,23.7,1011.0,25.0,10.0,398.0,1.4,4,10,0,1,0,0,0,2024-12-05 09:00:00
2612,1733414400000,2024-12-05 10:00:00,0.9,2024-12-05 10:00:00,2024-12-05 10:00:00,29.0,32.6,23.0,70.1,0.0,0,16.9,5.4,280.0,1011.0,25.0,10.0,608.0,2.2,6,10,0,1,0,0,0,2024-12-05 10:00:00
2613,1733415300000,2024-12-05 10:15:00,0.9,2024-12-05 10:15:00,2024-12-05 10:00:00,29.0,32.6,23.0,70.1,0.0,0,16.9,5.4,280.0,1011.0,25.0,10.0,608.0,2.2,6,10,0,1,0,0,0,2024-12-05 10:00:00
2614,1733416200000,2024-12-05 10:30:00,0.9,2024-12-05 10:30:00,2024-12-05 10:00:00,29.0,32.6,23.0,70.1,0.0,0,16.9,5.4,280.0,1011.0,25.0,10.0,608.0,2.2,6,10,0,1,0,0,0,2024-12-05 10:00:00
2615,1733417100000,2024-12-05 10:45:00,0.9,2024-12-05 10:45:00,2024-12-05 10:00:00,29.0,32.6,23.0,70.1,0.0,0,16.9,5.4,280.0,1011.0,25.0,10.0,608.0,2.2,6,10,0,1,0,0,0,2024-12-05 10:00:00
2616,1733418000000,2024-12-05 11:00:00,0.9,2024-12-05 11:00:00,2024-12-05 11:00:00,29.0,33.5,24.0,74.46,0.0,0,16.2,14.8,230.0,1011.0,25.0,10.0,787.0,2.8,8,10,0,1,0,0,0,2024-12-05 11:00:00
2617,1733418900000,2024-12-05 11:15:00,0.9,2024-12-05 11:15:00,2024-12-05 11:00:00,29.0,33.5,24.0,74.46,0.0,0,16.2,14.8,230.0,1011.0,25.0,10.0,787.0,2.8,8,10,0,1,0,0,0,2024-12-05 11:00:00
2618,1733419800000,2024-12-05 11:30:00,0.9,2024-12-05 11:30:00,2024-12-05 11:00:00,29.0,33.5,24.0,74.46,0.0,0,16.2,14.8,230.0,1011.0,25.0,10.0,787.0,2.8,8,10,0,1,0,0,0,2024-12-05 11:00:00
2619,1733420700000,2024-12-05 11:45:00,0.9,2024-12-05 11:45:00,2024-12-05 11:00:00,29.0,33.5,24.0,74.46,0.0,0,16.2,14.8,230.0,1011.0,25.0,10.0,787.0,2.8,8,10,0,1,0,0,0,2024-12-05 11:00:00
2620,1733421600000,2024-12-05 12:00:00,0.9,2024-12-05 12:00:00,2024-12-05 12:00:00,30.0,35.0,24.0,70.28,0.0,0,16.2,13.0,240.0,1010.0,50.0,10.0,886.0,3.2,9,10,0,1,0,0,0,2024-12-05 12:00:00
2621,1733422500000,2024-12-05 12:15:00,0.89,2024-12-05 12:15:00,2024-12-05 12:00:00,30.0,35.0,24.0,70.28,0.0,0,16.2,13.0,240.0,1010.0,50.0,10.0,886.0,3.2,9,10,0,1,0,0,0,2024-12-05 12:00:00
2622,1733423400000,2024-12-05 12:30:00,0.9,2024-12-05 12:30:00,2024-12-05 12:00:00,30.0,35.0,24.0,70.28,0.0,0,16.2,13.0,240.0,1010.0,50.0,10.0,886.0,3.2,9,10,0,1,0,0,0,2024-12-05 12:00:00
2623,1733424300000,2024-12-05 12:45:00,0.9,2024-12-05 12:45:00,2024-12-05 12:00:00,30.0,35.0,24.0,70.28,0.0,0,16.2,13.0,240.0,1010.0,50.0,10.0,886.0,3.2,9,10,0,1,0,0,0,2024-12-05 12:00:00
2624,1733425200000,2024-12-05 13:00:00,0.9,2024-12-05 13:00:00,2024-12-05 13:00:00,31.0,36.4,24.0,66.37,0.0,0,15.5,18.4,210.0,1009.0,50.0,10.0,896.0,3.2,9,10,0,1,0,0,0,2024-12-05 13:00:00
2625,1733426100000,2024-12-05 13:15:00,0.89,2024-12-05 13:15:00,2024-12-05 13:00:00,31.0,36.4,24.0,66.37,0.0,0,15.5,18.4,210.0,1009.0,50.0,10.0,896.0,3.2,9,10,0,1,0,0,0,2024-12-05 13:00:00
2626,1733427000000,2024-12-05 13:30:00,0.89,2024-12-05 13:30:00,2024-12-05 13:00:00,31.0,36.4,24.0,66.37,0.0,0,15.5,18.4,210.0,1009.0,50.0,10.0,896.0,3.2,9,10,0,1,0,0,0,2024-12-05 13:00:00
2627,1733427900000,2024-12-05 13:45:00,0.9,2024-12-05 13:45:00,2024-12-05 13:00:00,31.0,36.4,24.0,66.37,0.0,0,15.5,18.4,210.0,1009.0,50.0,10.0,896.0,3.2,9,10,0,1,0,0,0,2024-12-05 13:00:00
2628,1733428800000,2024-12-05 14:00:00,0.89,2024-12-05 14:00:00,2024-12-05 14:00:00,30.0,36.1,25.0,74.62,0.1,100,13.7,22.3,220.0,1008.0,50.0,10.0,853.0,3.1,9,10,0,0,0,0,1,2024-12-05 14:00:00
2629,1733429700000,2024-12-05 14:15:00,0.89,2024-12-05 14:15:00,2024-12-05 14:00:00,30.0,36.1,25.0,74.62,0.1,100,13.7,22.3,220.0,1008.0,50.0,10.0,853.0,3.1,9,10,0,0,0,0,1,2024-12-05 14:00:00
2630,1733430600000,2024-12-05 14:30:00,0.89,2024-12-05 14:30:00,2024-12-05 14:00:00,30.0,36.1,25.0,74.62,0.1,100,13.7,22.3,220.0,1008.0,50.0,10.0,853.0,3.1,9,10,0,0,0,0,1,2024-12-05 14:00:00
2631,1733431500000,2024-12-05 14:45:00,0.89,2024-12-05 14:45:00,2024-12-05 14:00:00,30.0,36.1,25.0,74.62,0.1,100,13.7,22.3,220.0,1008.0,50.0,10.0,853.0,3.1,9,10,0,0,0,0,1,2024-12-05 14:00:00
2632,1733432400000,2024-12-05 15:00:00,0.89,2024-12-05 15:00:00,2024-12-05 15:00:00,30.0,35.0,24.0,70.28,0.2,100,13.7,18.4,200.0,1007.0,50.0,7.0,722.0,2.6,7,10,0,0,0,0,1,2024-12-05 15:00:00
2633,1733433300000,2024-12-05 15:15:00,0.89,2024-12-05 15:15:00,2024-12-05 15:00:00,30.0,35.0,24.0,70.28,0.2,100,13.7,18.4,200.0,1007.0,50.0,7.0,722.0,2.6,7,10,0,0,0,0,1,2024-12-05 15:00:00
2634,1733434200000,2024-12-05 15:30:00,0.89,2024-12-05 15:30:00,2024-12-05 15:00:00,30.0,35.0,24.0,70.28,0.2,100,13.7,18.4,200.0,1007.0,50.0,7.0,722.0,2.6,7,10,0,0,0,0,1,2024-12-05 15:00:00
2635,1733435100000,2024-12-05 15:45:00,0.89,2024-12-05 15:45:00,2024-12-05 15:00:00,30.0,35.0,24.0,70.28,0.2,100,13.7,18.4,200.0,1007.0,50.0,7.0,722.0,2.6,7,10,0,0,0,0,1,2024-12-05 15:00:00
2636,1733436000000,2024-12-05 16:00:00,0.89,2024-12-05 16:00:00,2024-12-05 16:00:00,27.0,30.5,25.0,88.83,0.1,100,13.3,13.0,240.0,1007.0,88.0,3.0,526.0,1.9,5,10,0,0,0,0,1,2024-12-05 16:00:00
2637,1733436900000,2024-12-05 16:15:00,0.89,2024-12-05 16:15:00,2024-12-05 16:00:00,27.0,30.5,25.0,88.83,0.1,100,13.3,13.0,240.0,1007.0,88.0,3.0,526.0,1.9,5,10,0,0,0,0,1,2024-12-05 16:00:00
2638,1733437800000,2024-12-05 16:30:00,0.89,2024-12-05 16:30:00,2024-12-05 16:00:00,27.0,30.5,25.0,88.83,0.1,100,13.3,13.0,240.0,1007.0,88.0,3.0,526.0,1.9,5,10,0,0,0,0,1,2024-12-05 16:00:00
2639,1733438700000,2024-12-05 16:45:00,0.9,2024-12-05 16:45:00,2024-12-05 16:00:00,27.0,30.5,25.0,88.83,0.1,100,13.3,13.0,240.0,1007.0,88.0,3.0,526.0,1.9,5,10,0,0,0,0,1,2024-12-05 16:00:00
2640,1733439600000,2024-12-05 17:00:00,0.89,2024-12-05 17:00:00,2024-12-05 17:00:00,26.0,26.0,25.0,94.23,0.1,100,14.4,7.6,220.0,1007.0,25.0,10.0,327.0,1.2,3,10,0,0,0,0,1,2024-12-05 17:00:00
2641,1733440500000,2024-12-05 17:15:00,0.9,2024-12-05 17:15:00,2024-12-05 17:00:00,26.0,26.0,25.0,94.23,0.1,100,14.4,7.6,220.0,1007.0,25.0,10.0,327.0,1.2,3,10,0,0,0,0,1,2024-12-05 17:00:00
2642,1733441400000,2024-12-05 17:30:00,0.9,2024-12-05 17:30:00,2024-12-05 17:00:00,26.0,26.0,25.0,94.23,0.1,100,14.4,7.6,220.0,1007.0,25.0,10.0,327.0,1.2,3,10,0,0,0,0,1,2024-12-05 17:00:00
2643,1733442300000,2024-12-05 17:45:00,0.9,2024-12-05 17:45:00,2024-12-05 17:00:00,26.0,26.0,25.0,94.23,0.1,100,14.4,7.6,220.0,1007.0,25.0,10.0,327.0,1.2,3,10,0,0,0,0,1,2024-12-05 17:00:00
2644,1733443200000,2024-12-05 18:00:00,0.9,2024-12-05 18:00:00,2024-12-05 18:00:00,27.0,30.5,25.0,88.83,0.0,0,13.7,3.6,27.0,1008.0,50.0,10.0,92.0,0.3,1,10,0,1,0,0,0,2024-12-05 18:00:00
2645,1733444100000,2024-12-05 18:15:00,0.9,2024-12-05 18:15:00,2024-12-05 18:00:00,27.0,30.5,25.0,88.83,0.0,0,13.7,3.6,27.0,1008.0,50.0,10.0,92.0,0.3,1,10,0,1,0,0,0,2024-12-05 18:00:00
2646,1733445000000,2024-12-05 18:30:00,0.9,2024-12-05 18:30:00,2024-12-05 18:00:00,27.0,30.5,25.0,88.83,0.0,0,13.7,3.6,27.0,1008.0,50.0,10.0,92.0,0.3,1,10,0,1,0,0,0,2024-12-05 18:00:00
2647,1733445900000,2024-12-05 18:45:00,0.89,2024-12-05 18:45:00,2024-12-05 18:00:00,27.0,30.5,25.0,88.83,0.0,0,13.7,3.6,27.0,1008.0,50.0,10.0,92.0,0.3,1,10,0,1,0,0,0,2024-12-05 18:00:00
2648,1733446800000,2024-12-05 19:00:00,0.89,2024-12-05 19:00:00,2024-12-05 19:00:00,26.0,26.0,25.0,94.23,0.1,100,13.7,1.8,19.2,1008.0,25.0,10.0,0.0,0.0,0,10,0,0,0,0,1,2024-12-05 19:00:00
2649,1733447700000,2024-12-05 19:15:00,0.9,2024-12-05 19:15:00,2024-12-05 19:00:00,26.0,26.0,25.0,94.23,0.1,100,13.7,1.8,19.2,1008.0,25.0,10.0,0.0,0.0,0,10,0,0,0,0,1,2024-12-05 19:00:00
2650,1733448600000,2024-12-05 19:30:00,0.89,2024-12-05 19:30:00,2024-12-05 19:00:00,26.0,26.0,25.0,94.23,0.1,100,13.7,1.8,19.2,1008.0,25.0,10.0,0.0,0.0,0,10,0,0,0,0,1,2024-12-05 19:00:00
2651,1733449500000,2024-12-05 19:45:00,0.88,2024-12-05 19:45:00,2024-12-05 19:00:00,26.0,26.0,25.0,94.23,0.1,100,13.7,1.8,19.2,1008.0,25.0,10.0,0.0,0.0,0,10,0,0,0,0,1,2024-12-05 19:00:00
2652,1733450400000,2024-12-05 20:00:00,0.88,2024-12-05 20:00:00,2024-12-05 20:00:00,25.0,25.0,25.0,100.0,0.0,0,13.3,3.6,290.0,1009.0,25.0,10.0,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 20:00:00
2653,1733451300000,2024-12-05 20:15:00,0.87,2024-12-05 20:15:00,2024-12-05 20:00:00,25.0,25.0,25.0,100.0,0.0,0,13.3,3.6,290.0,1009.0,25.0,10.0,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 20:00:00
2654,1733452200000,2024-12-05 20:30:00,0.88,2024-12-05 20:30:00,2024-12-05 20:00:00,25.0,25.0,25.0,100.0,0.0,0,13.3,3.6,290.0,1009.0,25.0,10.0,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 20:00:00
2655,1733453100000,2024-12-05 20:45:00,0.87,2024-12-05 20:45:00,2024-12-05 20:00:00,25.0,25.0,25.0,100.0,0.0,0,13.3,3.6,290.0,1009.0,25.0,10.0,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 20:00:00
2656,1733454000000,2024-12-05 21:00:00,0.88,2024-12-05 21:00:00,2024-12-05 21:00:00,26.0,26.0,24.0,88.75,0.0,0,13.7,3.6,350.0,1010.0,25.0,10.0,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 21:00:00
2657,1733454900000,2024-12-05 21:15:00,0.87,2024-12-05 21:15:00,2024-12-05 21:00:00,26.0,26.0,24.0,88.75,0.0,0,13.7,3.6,350.0,1010.0,25.0,10.0,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 21:00:00
2658,1733455800000,2024-12-05 21:30:00,0.86,2024-12-05 21:30:00,2024-12-05 21:00:00,26.0,26.0,24.0,88.75,0.0,0,13.7,3.6,350.0,1010.0,25.0,10.0,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 21:00:00
2659,1733456700000,2024-12-05 21:45:00,0.86,2024-12-05 21:45:00,2024-12-05 21:00:00,26.0,26.0,24.0,88.75,0.0,0,13.7,3.6,350.0,1010.0,25.0,10.0,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 21:00:00
2660,1733457600000,2024-12-05 22:00:00,0.86,2024-12-05 22:00:00,2024-12-05 22:00:00,25.0,25.0,24.0,94.19,0.0,0,13.3,1.8,180.0,1010.0,25.0,10.0,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 22:00:00
2661,1733458500000,2024-12-05 22:15:00,0.85,2024-12-05 22:15:00,2024-12-05 22:00:00,25.0,25.0,24.0,94.19,0.0,0,13.3,1.8,180.0,1010.0,25.0,10.0,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 22:00:00
2662,1733459400000,2024-12-05 22:30:00,0.85,2024-12-05 22:30:00,2024-12-05 22:00:00,25.0,25.0,24.0,94.19,0.0,0,13.3,1.8,180.0,1010.0,25.0,10.0,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 22:00:00
2663,1733460300000,2024-12-05 22:45:00,0.85,2024-12-05 22:45:00,2024-12-05 22:00:00,25.0,25.0,24.0,94.19,0.0,0,13.3,1.8,180.0,1010.0,25.0,10.0,0.0,0.0,0,10,0,1,0,0,0,2024-12-05 22:00:00
2664,1733461200000,2024-12-05 23:00:00,0.85,2024-12-05 23:00:00,2024-12-05 23:00:00,18.1,18.1,17.5,96.29,0.1,100,12.6,6.5,10.0,1015.0,99.9,24.1,0.0,0.0,0,10,0,0,0,1,0,2024-12-05 23:00:00
2665,1733462100000,2024-12-05 23:15:00,0.85,2024-12-05 23:15:00,2024-12-05 23:00:00,18.1,18.1,17.5,96.29,0.1,100,12.6,6.5,10.0,1015.0,99.9,24.1,0.0,0.0,0,10,0,0,0,1,0,2024-12-05 23:00:00
2666,1733463000000,2024-12-05 23:30:00,0.84,2024-12-05 23:30:00,2024-12-05 23:00:00,18.1,18.1,17.5,96.29,0.1,100,12.6,6.5,10.0,1015.0,99.9,24.1,0.0,0.0,0,10,0,0,0,1,0,2024-12-05 23:00:00
